title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;item_code_resolution_status;master_candidate_count;order_supported_master_candidates;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;discount_numeric;promo_numeric;carton_length_cm;carton_width_cm;carton_height_cm;carton_weight;units_per_carton;inventory_quantity
良澔大溪名產豆丁(辣味);飲料零食;89,0;良澔;規格：220g克x1x1Bag包;良澔大溪名產豆丁(辣味);109,0;1;220,0;8,0;6136;18.35%;1;14200119001;unique_master_match;1;1;g;1;bag;89,0;109,0;18,348624;weight;month;18,35;1,0;42,0;29,0;29,0;3,79;12,0;923,0
新東陽麻辣牛肉乾;飲料零食;109,0;新東陽;規格：90g克x1x1Bag袋;新東陽原味牛肉乾(大);135,0;1;90,0;6,0;6142;19.26%;1;14201002001;unique_master_match;1;1;g;1;bag;109,0;135,0;19,259259;weight;month;19,26;1,0;39,0;28,0;29,0;3,7;10,0;48,333333
金安記香辣牛腱片;飲料零食;105,0;金安記;規格：120g克x1x1Pack包;金安記牛腱片;119,0;1;120,0;9,0;6143;11.76%;1;14201003001;unique_master_match;1;1;g;1;pack;105,0;119,0;11,764706;weight;month;11,76;1,0;41,0;31,0;16,0;2,32;10,0;60,0
新東陽麻辣牛肉乾;飲料零食;109,0;新東陽;規格：90g克x1x1Bag袋;新東陽麻辣牛肉乾;135,0;1;90,0;6,0;6144;19.26%;1;14201013001;unique_master_match;1;1;g;1;bag;109,0;135,0;19,259259;weight;month;19,26;1,0;42,0;29,0;29,0;3,17;20,0;88,0
成記五香牛肉乾;飲料零食;109,0;成記;規格：90g克x1x1Pack包;成記五香牛肉乾;122,0;1;90,0;9,0;6145;10.66%;1;14201019001;unique_master_match;1;1;g;1;pack;109,0;122,0;10,655738;weight;month;10,66;1,0;59,0;31,0;32,0;5,2;30,0;80,0
成記香辣牛肉乾;飲料零食;109,0;成記;規格：90g克x1x1Pack包;成記香辣牛肉乾;122,0;1;90,0;9,0;6146;10.66%;1;14201020001;unique_master_match;1;1;g;1;pack;109,0;122,0;10,655738;weight;month;10,66;1,0;56,0;31,0;32,0;6,503;30,0;51,666667
新東陽高粱酒原味牛肉乾-120g;飲料零食;119,0;新東陽;規格：120g克x1x1Bag包;新東陽原味牛肉乾;148,0;1;120,0;6,0;6147;19.59%;1;14201021001;unique_master_match;1;1;g;1;bag;119,0;148,0;19,594595;weight;month;19,59;1,0;43,0;29,0;29,0;3,92;20,0;306,0
新東陽高粱酒辣味牛肉乾-120g;飲料零食;119,0;新東陽;規格：120g克x1x1Bag包;新東陽辣味牛肉乾;148,0;1;120,0;6,0;6148;19.59%;1;14201022001;unique_master_match;1;1;g;1;bag;119,0;148,0;19,594595;weight;month;19,59;1,0;43,0;29,0;29,0;3,96;20,0;179,0
新東陽高粱酒原味牛肉乾-120g;飲料零食;119,0;新東陽;規格：120g克x1x1Bag包;新東陽高粱酒原味牛肉乾;148,0;1;120,0;6,0;6149;19.59%;1;14201049001;unique_master_match;1;1;g;1;bag;119,0;148,0;19,594595;weight;month;19,59;1,0;43,0;30,0;30,0;3,528;20,0;56,0
[限量]新東陽碳烤魷魚片;飲料零食;119,0;新東陽;規格：80g克x1x1Pack小包;新東陽蜜汁豬肉乾;137,0;1;80,0;12,0;6150;13.14%;1;14202001001;unique_master_match;1;1;g;1;pack;119,0;137,0;13,138686;weight;month;13,14;1,0;43,0;29,0;29,0;4,55;20,0;557,333333
新東陽高粱酒辣味牛肉乾-120g;飲料零食;119,0;新東陽;規格：120g克x1x1Bag包;新東陽辣味豬肉乾;148,0;1;120,0;6,0;6151;19.59%;1;14202009001;unique_master_match;1;1;g;1;bag;119,0;148,0;19,594595;weight;month;19,59;1,0;42,0;29,0;29,0;4,54;20,0;144,0
成記五香辣味豬肉乾;飲料零食;109,0;成記;規格：115g克x1x1Pack包;成記五香辣味豬肉乾;122,0;1;115,0;9,0;6152;10.66%;1;14202011001;unique_master_match;1;1;g;1;pack;109,0;122,0;10,655738;weight;month;10,66;1,0;56,0;31,0;32,0;7,562;30,0;54,0
成記珍味豬肉乾(炭烤蜜汁);飲料零食;109,0;成記;規格：120g克x1x1Pack包;成記珍味豬肉乾(炭烤蜜汁);122,0;1;120,0;9,0;6153;10.66%;1;14202013001;unique_master_match;1;1;g;1;pack;109,0;122,0;10,655738;weight;month;10,66;1,0;49,0;31,0;32,0;14,7;30,0;153,0
家樂福傳統香烤豬肉乾(原味);飲料零食;199,0;家樂福;規格：108g克x1x1Pack包;家樂福傳統香烤豬肉乾(原味);215,0;1;108,0;9,0;6154;7.44%;1;14202017001;unique_master_match;1;1;g;1;pack;199,0;215,0;7,44186;weight;month;7,44;1,0;37,0;27,0;21,0;7,67;24,0;262,666667
家樂福傳統香烤豬肉乾(辣味);飲料零食;199,0;家樂福;規格：108g克x1x1Pack包;家樂福傳統香烤豬肉乾(辣味);215,0;1;108,0;9,0;6155;7.44%;1;14202018001;unique_master_match;1;1;g;1;pack;199,0;215,0;7,44186;weight;month;7,44;1,0;37,0;27,0;21,0;7,67;24,0;96,0
成記香辣豬肉絲;飲料零食;109,0;;規格：115g克x1x1Pack包;成記香辣豬肉絲;122,0;1;115,0;9,0;6157;10.66%;1;14202023001;unique_master_match;1;1;g;1;pack;109,0;122,0;10,655738;weight;month;10,66;1,0;59,0;31,0;32,0;4,1;30,0;55,333333
珍珍魷魚絲;飲料零食;100,0;珍珍;規格：80g克x1x1Pack包;珍珍魷魚絲;135,0;1;80,0;18,0;6163;25.93%;1;14203001001;unique_master_match;1;1;g;1;pack;100,0;135,0;25,925926;weight;month;25,93;1,0;53,0;35,0;16,0;4,0;20,0;851,666667
珍珍魷魚片;飲料零食;100,0;珍珍;規格：80g克x1x1Pack包;珍珍沖繩黑糖魷魚;135,0;1;80,0;18,0;6164;25.93%;1;14203002001;unique_master_match;1;1;g;1;pack;100,0;135,0;25,925926;weight;month;25,93;1,0;43,0;30,0;18,0;2,64;20,0;70,0
珍珍鱈魚香絲;飲料零食;55,0;珍珍;規格：95g克x1x1Pack包;珍珍鱈魚香絲;65,0;1;95,0;18,0;6165;15.38%;1;14203003001;unique_master_match;1;1;g;1;pack;55,0;65,0;15,384615;weight;month;15,38;1,0;50,0;33,0;35,0;6,4;40,0;205,333333
珍珍魷魚片;飲料零食;100,0;珍珍;規格：80g克x1x1Pack包;珍珍魷魚片;135,0;1;80,0;18,0;6166;25.93%;1;14203004001;unique_master_match;1;1;g;1;pack;100,0;135,0;25,925926;weight;month;25,93;1,0;53,0;35,0;20,0;5,25;20,0;212,333333
東港海鮮-大豬公風味魚片;飲料零食;55,0;原味巡禮;規格：100g克x1x1Bag袋;原味巡禮大豬公風味魚片;65,0;1;100,0;12,0;6168;15.38%;1;14203016001;unique_master_match;1;1;g;1;bag;55,0;65,0;15,384615;weight;month;15,38;1,0;41,0;29,0;31,0;3,01;24,0;63,0
北海鱈魚香絲;飲料零食;72,0;北海;規格：113g克x1x1Pack包;北海鱈魚香絲;73,0;1;113,0;6,0;6169;1.37%;1;14203017001;unique_master_match;1;1;g;1;pack;72,0;73,0;1,369863;weight;month;1,37;1,0;53,0;34,0;33,0;6,06;40,0;5229,0
北海鱈魚香絲- 麻辣;飲料零食;118,0;;規格：148g克x1x1Pack包;北海鱈魚香絲- 麻辣;132,0;1;148,0;6,0;6170;10.61%;1;14203027001;unique_master_match;1;1;g;1;pack;118,0;132,0;10,606061;weight;month;10,61;1,0;53,0;36,0;33,0;5,09;25,0;626,333333
海味家族-蜜汁沙茶130g;飲料零食;45,0;海味家族;規格：130g克x1x1Pack包;海味家族--蜜汁沙茶;47,0;1;130,0;12,0;6171;4.26%;1;14203032001;unique_master_match;1;1;g;1;pack;45,0;47,0;4,255319;weight;month;4,26;1,0;41,0;29,0;27,0;2,6;12,0;282,0
台灣ㄚ環妹大豬公(魚干);飲料零食;69,0;;規格：150g克x1x1Pack包;台灣ㄚ環妹大豬公(魚干);85,0;1;150,0;12,0;6174;18.82%;1;14203048001;unique_master_match;1;1;g;1;pack;69,0;85,0;18,823529;weight;month;18,82;1,0;37,0;30,0;18,0;2,59;10,0;183,0
鮮味本舖松板烤魚;飲料零食;69,0;台灣好味;規格：120g克x1x1Pack包;鮮味本舖松板烤魚;81,0;1;120,0;12,0;6175;14.81%;1;14203053001;unique_master_match;1;1;g;1;pack;69,0;81,0;14,814815;weight;month;14,81;1,0;37,0;30,0;22,0;2,0;10,0;0,0
鮮味本舖沙嗲魚;飲料零食;69,0;;規格：150g克x1x1Pack包;鮮味本舖沙嗲魚;81,0;1;150,0;12,0;6176;14.81%;1;14203055001;unique_master_match;1;1;g;1;pack;69,0;81,0;14,814815;weight;month;14,81;1,0;37,0;30,0;18,0;2,53;10,0;53,0
東港魚季-黑胡椒香魚;飲料零食;45,0;東港魚季;規格：105g克x1x1Pack包;東港魚季-黑胡椒香魚;55,0;1;105,0;12,0;6178;18.18%;1;14203058001;unique_master_match;1;1;g;1;pack;45,0;55,0;18,181818;weight;month;18,18;1,0;45,0;28,0;22,0;2,8;20,0;52,0
東港魚季-鐵板燒香魚;飲料零食;45,0;東港魚季;規格：105g克x1x1Pack包;東港魚季-鐵板燒香魚;55,0;1;105,0;12,0;6180;18.18%;1;14203061001;unique_master_match;1;1;g;1;pack;45,0;55,0;18,181818;weight;month;18,18;1,0;45,0;28,0;22,0;2,8;20,0;113,0
東港魚季-蜜沙茶魚片105g;飲料零食;45,0;東港魚季;規格：105g克x1x1Pack包;東港魚季-蜜沙茶魚片;55,0;1;105,0;12,0;6181;18.18%;1;14203062001;unique_master_match;1;1;g;1;pack;45,0;55,0;18,181818;weight;month;18,18;1,0;39,0;24,0;22,0;2,54;20,0;245,0
東港魚季-燻烤香魚片105g;飲料零食;45,0;東港魚季;規格：105g克x1x1Pack包;東港魚季-燻烤香魚片;55,0;1;105,0;12,0;6183;18.18%;1;14203064001;unique_master_match;1;1;g;1;pack;45,0;55,0;18,181818;weight;month;18,18;1,0;39,0;24,0;22,0;2,8;20,0;88,0
RSN鱈魚起士條(乾杯);飲料零食;129,0;;規格：145g克x1x1Pack包;RSN 鱈魚起士條(乾杯);169,0;1;145,0;8,0;6184;23.67%;0;14203065001;unique_master_match;1;1;g;1;pack;129,0;169,0;23,668639;weight;month;23,67;0,0;39,0;30,0;19,0;3,74;20,0;139,0
【安心價】北海鱈魚香絲(寬條);飲料零食;116,0;北海;規格：164g克x1x1Pack包;北海鱈魚香絲(寬條);0,0;1;164,0;6,0;6187;0.00%;1;14203078001;unique_master_match;1;1;g;1;pack;116,0;0,0;0,0;weight;month;0,0;1,0;53,0;35,0;33,0;4,57;20,0;1195,666667
東港海鮮-蜜汁沙茶;飲料零食;55,0;原味巡禮;規格：100g克x1x1Bag袋;原味巡禮蜜汁沙茶;65,0;1;100,0;12,0;6188;15.38%;1;14203080001;unique_master_match;1;1;g;1;bag;55,0;65,0;15,384615;weight;month;15,38;1,0;41,0;29,0;31,0;3,01;24,0;75,666667
珍珍鱈魚香絲;飲料零食;55,0;珍珍;規格：95g克x1x1Pack包;珍珍- 芝麻鱈絲;65,0;1;95,0;18,0;6189;15.38%;1;14203083001;unique_master_match;1;1;g;1;pack;55,0;65,0;15,384615;weight;month;15,38;1,0;52,0;35,0;20,0;3,8;20,0;144,333333
東港海鮮-紅燒魚;飲料零食;55,0;原味巡禮;規格：80g克x1x1Bag袋;原味巡禮紅燒魚;65,0;1;80,0;12,0;6190;15.38%;1;14203089001;unique_master_match;1;1;g;1;bag;55,0;65,0;15,384615;weight;month;15,38;1,0;41,0;29,0;31,0;3,02;24,0;104,0
【限量】橘平屋韓味海苔禮盒(無提袋);飲料零食;229,0;橘平屋;規格：63g克x1x1BOX盒;橘平屋韓味海苔禮盒;280,0;1;63,0;10,0;6194;18.21%;1;14204004001;unique_master_match;1;1;g;1;box;229,0;280,0;18,214286;weight;month;18,21;1,0;59,0;50,0;28,0;3,64;6,0;280,0
元本山味付84束;飲料零食;299,0;元本山;規格：67.2g克x1x1Bag包;元本山(6束)海苔;340,0;1;67,2;12,0;6197;12.06%;0;14204010001;unique_master_match;1;1;g;1;bag;299,0;340,0;12,058824;weight;month;12,06;0,0;31,0;23,0;21,0;1,62;30,0;674,0
橘平屋日式海苔細片;飲料零食;149,0;橘平屋;規格：65g克x1x1Pack包;橘平屋日式海苔細片;0,0;1;65,0;10,0;6200;0.00%;1;14204022001;unique_master_match;1;1;g;1;pack;149,0;0,0;0,0;weight;month;0,0;1,0;52,0;40,0;40,0;5,5;20,0;26,0
元本山山葵風味對切海苔;飲料零食;89,0;;規格：21.1g克x1x1Bag包;元本山芥末對切海苔;96,0;1;21,1;12,0;6201;7.29%;0;14204025001;unique_master_match;1;1;g;1;bag;89,0;96,0;7,291667;weight;month;7,29;0,0;40,0;27,0;20,0;2,06;20,0;185,0
[限量]橘平屋36束海苔經濟包28.8g;飲料零食;220,0;橘平屋;規格：28.8g克x1x1Bag袋;橘平屋36束海苔經濟包;0,0;1;28,8;12,0;6207;0.00%;1;14204041001;unique_master_match;1;1;g;1;bag;220,0;0,0;0,0;weight;month;0,0;1,0;37,0;29,0;17,0;2,13;10,0;1192,0
橘平屋新摘對切海苔-原味;飲料零食;89,0;橘平屋;規格：26g克x1x1Pack包;橘平屋新摘對切海苔-原味;149,0;1;26,0;12,0;6209;40.27%;1;14204044001;unique_master_match;1;1;g;1;pack;89,0;149,0;40,268456;weight;month;40,27;1,0;37,0;27,0;21,0;1,92;20,0;259,0
橘平屋新摘對切海苔-辣味;飲料零食;89,0;橘平屋;規格：26g克x1x1Pack包;橘平屋新摘對切海苔-辣味;149,0;1;26,0;12,0;6213;40.27%;1;14204051001;unique_master_match;1;1;g;1;pack;89,0;149,0;40,268456;weight;month;40,27;1,0;38,0;27,0;22,0;2,24;20,0;55,0
【安心價】橘平屋岩燒海苔-原味4.2gx3;飲料零食;45,0;橘平屋;規格：4.2g克x3x1Pack包;橘平屋岩燒海苔-原味;65,0;1;4,2;11,0;6214;30.77%;1;14204052001;unique_master_match;1;1;g;3;pack;15,0;21,666667;30,769231;weight;month;30,77;1,0;46,0;30,0;20,0;0,99;12,0;239,0
【安心價】橘平屋岩燒海苔-辣味4.2gx3;飲料零食;45,0;橘平屋;規格：4.2g克x3x1Pack包;橘平屋岩燒海苔-辣味;65,0;1;4,2;11,0;6215;30.77%;1;14204053001;unique_master_match;1;1;g;3;pack;15,0;21,666667;30,769231;weight;month;30,77;1,0;46,0;30,0;19,0;1,0;12,0;90,0
元本山味付對切海苔;飲料零食;89,0;元本山;規格：23.7g克x1x1Bag包;元本山味付對切海苔;96,0;1;23,7;12,0;6216;7.29%;1;14204054001;unique_master_match;1;1;g;1;bag;89,0;96,0;7,291667;weight;month;7,29;1,0;40,0;27,0;20,0;2,0;20,0;766,0
元本山辣味對切海苔;飲料零食;89,0;;規格：23.7g克x1x1Bag包;元本山辣味對切海苔;96,0;1;23,7;12,0;6217;7.29%;1;14204055001;unique_master_match;1;1;g;1;bag;89,0;96,0;7,291667;weight;month;7,29;1,0;39,0;27,0;20,0;2,0;20,0;189,0
小老板 海苔棒棒捲(原味) 3g x 9;飲料零食;109,0;泰國小老板;規格：3g克x9x1Box盒;小老板海苔棒棒捲-原味3.0g*9;119,0;1;3,0;12,0;6220;8.40%;1;14204061001;unique_master_match;1;1;g;9;box;12,111111;13,222222;8,403361;weight;month;8,4;1,0;51,0;26,0;26,0;1,51;12,0;1070,0
小老板 海苔棒棒捲(辣味) 3g x 9;飲料零食;109,0;泰國小老板;規格：3g克x9x1Box盒;小老板海苔棒棒捲-辣味3.0g*9;119,0;1;3,0;12,0;6221;8.40%;1;14204062001;unique_master_match;1;1;g;9;box;12,111111;13,222222;8,403361;weight;month;8,4;1,0;54,0;27,0;25,0;1,59;12,0;357,0
【限量】元本山朝鮮海苔18入(無提袋);飲料零食;259,0;元本山;規格：81g克x1x1BOX盒;元本山朝鮮海苔;309,0;1;81,0;10,0;6222;16.18%;1;14204065001;unique_master_match;1;1;g;1;box;259,0;309,0;16,18123;weight;month;16,18;1,0;40,0;27,0;20,0;1,8;20,0;468,0
岩燒海苔(量販包)4.6gx20;飲料零食;195,0;橘平屋;規格：92g克x1x1Bag袋;岩燒海苔(量販包);259,0;1;92,0;11,0;6223;24.71%;0;14204066001;unique_master_match;1;1;g;1;bag;195,0;259,0;24,710425;weight;month;24,71;0,0;56,0;45,0;45,0;4,3;10,0;112,666667
雋品HiBs 三切岩燒海苔-原味 30g;飲料零食;119,0;雋品HiBs;規格：30g克x1x1Bag包;雋品HiBs三切岩燒海苔-原味;0,0;1;30,0;8,0;6224;0.00%;1;14204067001;unique_master_match;1;1;g;1;bag;119,0;0,0;0,0;weight;month;0,0;1,0;55,0;27,0;15,0;1,27;16,0;0,0
泰國小老板厚片海苔-辣味;飲料零食;62,0;泰國小老板;規格：32g克x1x1Pack包;泰國小老板厚片海苔-辣味;66,0;1;32,0;15,0;6227;6.06%;1;14204070001;unique_master_match;1;1;g;1;pack;62,0;66,0;6,060606;weight;month;6,06;1,0;49,0;40,0;22,0;1,84;24,0;644,0
泰國小老板厚片海苔-原味;飲料零食;62,0;泰國小老板;規格：32g克x1x1Pack包;泰國小老板厚片海苔-原味;66,0;1;32,0;15,0;6228;6.06%;1;14204071001;unique_master_match;1;1;g;1;pack;62,0;66,0;6,060606;weight;month;6,06;1,0;49,0;40,0;22,0;1,84;24,0;1044,333333
泰國小老板厚片海苔-山葵;飲料零食;62,0;泰國小老板;規格：32g克x1x1Pack包;泰國小老板厚片海苔-山葵;66,0;1;32,0;15,0;6229;6.06%;1;14204073001;unique_master_match;1;1;g;1;pack;62,0;66,0;6,060606;weight;month;6,06;1,0;49,0;41,0;22,0;1,8;24,0;181,0
泰國小老板超大海苔-辣香味;飲料零食;109,0;泰國小老板;規格：50g克x1x1Bag袋;泰國小老板超大海苔-辣香味;149,0;1;50,0;12,0;6230;26.85%;1;14204077001;unique_master_match;1;1;g;1;bag;109,0;149,0;26,845638;weight;month;26,85;1,0;47,0;32,0;21,0;4,73;36,0;144,0
泰國小老板超大海苔-經典味;飲料零食;109,0;泰國小老板;規格：50g克x1x1Bag袋;泰國小老板超大海苔-經典味;149,0;1;50,0;12,0;6231;26.85%;1;14204078001;unique_master_match;1;1;g;1;bag;109,0;149,0;26,845638;weight;month;26,85;1,0;48,0;33,0;24,0;3,0;36,0;277,0
家樂福麻油風味朝鮮海苔50g;飲料零食;79,0;家樂福;規格：50g克x1x1Pack包;家福麻油風味朝鮮海苔50g;85,0;1;50,0;10,0;6232;7.06%;1;14204083001;unique_master_match;1;1;g;1;pack;79,0;85,0;7,058824;weight;month;7,06;1,0;39,0;28,0;20,0;1,87;20,0;930,666667
家樂福芥末風味朝鮮海苔50g;飲料零食;79,0;家樂福;規格：50g克x1x1Pack包;家福芥末風味朝鮮海苔50g;85,0;1;50,0;10,0;6233;7.06%;1;14204086001;unique_master_match;1;1;g;1;pack;79,0;85,0;7,058824;weight;month;7,06;1,0;39,0;28,0;20,0;1,95;20,0;486,333333
【安心價】橘平屋岩燒海苔-原味4.2gx3;飲料零食;45,0;橘平屋;規格：4.2g克x3x1Pack包;橘平屋岩燒三切海苔;65,0;1;4,2;11,0;6240;30.77%;1;14204107001;unique_master_match;1;1;g;3;pack;15,0;21,666667;30,769231;weight;month;30,77;1,0;37,0;27,0;22,0;1,8;20,0;47,333333
元本山朝鮮海苔湖鹽風味;飲料零食;89,0;元本山;規格：32.8g克x1x1Bag包;元本山朝鮮海苔湖鹽風味;96,0;1;32,8;10,0;6241;7.29%;0;14204118001;unique_master_match;1;1;g;1;bag;89,0;96,0;7,291667;weight;month;7,29;0,0;39,0;27,0;21,0;2,08;20,0;33,0
雋品HiBs 三切岩燒海苔-戀之梅口味 30g;飲料零食;119,0;雋品HiBs;規格：30g克x1x1Bag包;雋品HiBs三切岩燒海苔-戀之梅口味;0,0;1;30,0;8,0;6242;0.00%;1;14204125001;unique_master_match;1;1;g;1;bag;119,0;0,0;0,0;weight;month;0,0;1,0;54,0;27,0;15,0;1,3;16,0;416,0
橘平海苔三明治-芝麻杏仁;飲料零食;89,0;;規格：50g克x1x1Pack包;橘平海苔三明治-芝麻杏仁;109,0;1;50,0;10,0;6243;18.35%;1;14204126001;unique_master_match;1;1;g;1;pack;89,0;109,0;18,348624;weight;month;18,35;1,0;49,0;32,0;28,0;2,55;20,0;75,0
家樂福無調味半切海苔;飲料零食;75,0;家樂福;規格：36g克x1x1Pack包;家樂福無調味半切海苔;85,0;1;36,0;12,0;6244;11.76%;1;14204127001;unique_master_match;1;1;g;1;pack;75,0;85,0;11,764706;weight;month;11,76;1,0;37,0;27,0;23,0;2,3;20,0;521,0
橘平屋岩燒海苔(卡通系列);飲料零食;45,0;橘平屋;規格：4.2g克x3x1Bag袋;橘平屋岩燒海苔禮盒;65,0;1;4,2;11,0;6245;30.77%;1;14204129001;unique_master_match;1;1;g;3;bag;15,0;21,666667;30,769231;weight;month;30,77;1,0;56,0;37,0;41,0;4,4;4,0;266,0
家樂福原味半切海苔;飲料零食;75,0;家樂福;規格：33g克x1x1Pack包;家樂福原味半切海苔;79,0;1;33,0;11,0;6246;5.06%;1;14204131001;unique_master_match;1;1;g;1;pack;75,0;79,0;5,063291;weight;month;5,06;1,0;37,0;27,0;22,0;2,21;20,0;1281,0
家樂福辣味半切海苔;飲料零食;75,0;家樂福;規格：33g克x1x1Pack包;家樂福辣味半切海苔;79,0;1;33,0;11,0;6247;5.06%;1;14204132001;unique_master_match;1;1;g;1;pack;75,0;79,0;5,063291;weight;month;5,06;1,0;48,0;32,0;15,0;2,41;20,0;733,333333
良澔片烤海苔-椒鹽口味;飲料零食;71,0;良澔;規格：32g克x1x1Pack包;良澔片烤海苔-椒鹽口味;86,0;1;32,0;12,0;6249;17.44%;1;14204135001;unique_master_match;1;1;g;1;pack;71,0;86,0;17,44186;weight;month;17,44;1,0;27,0;25,0;23,0;1,11;12,0;155,0
良澔酥爆海苔原味;飲料零食;71,0;良澔;規格：32g克x1x1Pack包;良澔酥爆海苔原味;89,0;1;32,0;12,0;6250;20.22%;1;14204136001;unique_master_match;1;1;g;1;pack;71,0;89,0;20,224719;weight;month;20,22;1,0;33,0;28,0;23,0;1,2;12,0;90,333333
韓味不二韓國海苔酥(原味)50g克 x 1PC包;飲料零食;85,0;韓味不二;規格：50g克x1x1PC包;韓味不二韓國海苔酥(原味);109,0;1;50,0;10,0;6253;22.02%;1;14204148001;unique_master_match;1;1;g;1;pc;85,0;109,0;22,018349;weight;month;22,02;1,0;48,0;35,0;31,0;2,38;30,0;88,0
良澔金朝鮮海苔-精選原味-36g;飲料零食;75,0;良澔;規格：30g克x1x1PACK包;良澔金朝鮮海苔-精選原味;89,0;1;30,0;10,0;6254;15.73%;1;14204150001;unique_master_match;1;1;g;1;pack;75,0;89,0;15,730337;weight;month;15,73;1,0;39,0;28,0;20,0;1,63;20,0;60,0
良澔日式無調味海苔;飲料零食;75,0;良澔;規格：25g克x1x1PACK包;良澔日式無調味海苔;85,0;1;25,0;12,0;6258;11.76%;1;14204197001;unique_master_match;1;1;g;1;pack;75,0;85,0;11,764706;weight;month;11,76;1,0;40,0;28,0;21,0;1,6;20,0;0,0
良澔酥爆海苔-唐辛子口味;飲料零食;71,0;良澔;規格：32g克x1x1PACK包;良澔酥爆海苔-唐辛子口味;89,0;1;32,0;12,0;6259;20.22%;1;14204198001;unique_master_match;1;1;g;1;pack;71,0;89,0;20,224719;weight;month;20,22;1,0;40,0;27,0;21,0;1,83;20,0;0,0
橘平屋韓味海苔量販包;飲料零食;139,0;橘平屋;規格：4.2g克x12x1Bag袋;橘平屋韓味海苔量販包;180,0;1;4,2;10,0;6260;22.78%;0;14204892001;unique_master_match;1;1;g;12;bag;11,583333;15,0;22,777778;weight;month;22,78;0,0;55,0;29,0;28,0;1,7;6,0;856,0
加州三葉葡萄乾250g;飲料零食;102,0;;規格：250g克x1x1Box盒;三葉超大葡萄乾;0,0;1;250,0;12,0;6264;0.00%;1;14210009001;unique_master_match;1;1;g;1;box;102,0;0,0;0,0;weight;month;0,0;1,0;39,0;20,0;11,0;2,69;12,0;4988,0
聖美多葡萄乾500G;飲料零食;125,0;聖美多;規格：500g克x1x1Bottle瓶;聖美多葡萄乾;158,0;1;500,0;18,0;6265;20.89%;0;14210010001;unique_master_match;1;1;g;1;bottle;125,0;158,0;20,886076;weight;month;20,89;0,0;29,0;22,0;16,0;5,34;24,0;98,0
加州三葉葡萄乾250g;飲料零食;102,0;;規格：250g克x1x1Box盒;加州三葉葡萄乾250g;0,0;1;250,0;12,0;6266;0.00%;0;14210015001;unique_master_match;1;1;g;1;box;102,0;0,0;0,0;weight;month;0,0;0,0;38,0;33,0;15,0;6,3;24,0;221,0
